,2025-09-30,2025-06-30,2025-03-31,2024-12-31,2024-09-30
Treasury Shares Number,,,,43317000.0,
Ordinary Shares Number,,,3165991421.0,3167959016.0,3167959016.0
Share Issued,,,3165991421.0,3211276016.0,3167959016.0
Total Debt,7349967000.0,11276303000.0,9824016000.0,12817257000.0,11022339000.0
Tangible Book Value,152177453000.0,145476223000.0,139693225000.0,131244917000.0,127945290000.0
Invested Capital,163606139000.0,160863619000.0,153658210000.0,150918654000.0,143172494000.0
Working Capital,121121232000.0,112498205000.0,108532527000.0,103656999000.0,94866653000.0
Net Tangible Assets,152177453000.0,145476223000.0,139693225000.0,131244917000.0,127945290000.0
Capital Lease Obligations,,,,584209000.0,
Common Stock Equity,156256172000.0,149587316000.0,143834194000.0,138685606000.0,132150155000.0
Total Capitalization,156256172000.0,149587316000.0,143834194000.0,139113603000.0,132578152000.0
Total Equity Gross Minority Interest,160931982000.0,154104152000.0,147869244000.0,142494138000.0,135728325000.0
Minority Interest,4675810000.0,4516836000.0,4035050000.0,3808532000.0,3578170000.0
Stockholders Equity,156256172000.0,149587316000.0,143834194000.0,138685606000.0,132150155000.0
Gains Losses Not Affecting Retained Earnings,,,,2961679000.0,
Other Equity Adjustments,,,,2961679000.0,
Treasury Stock,,,,4473063000.0,
Retained Earnings,,,,130333397000.0,
Additional Paid In Capital,,,,9860962000.0,
Capital Stock,,,,2631000.0,
Common Stock,,,,2631000.0,
Total Liabilities Net Minority Interest,53556881000.0,54394501000.0,52988888000.0,53497412000.0,49167949000.0
Total Non Current Liabilities Net Minority Interest,3468316000.0,3942594000.0,3850705000.0,3829755000.0,3455941000.0
Other Non Current Liabilities,1255583000.0,1218109000.0,1179135000.0,816041000.0,1199075000.0
Non Current Deferred Liabilities,2212733000.0,2724485000.0,2671570000.0,2173117000.0,1828869000.0
Non Current Deferred Taxes Liabilities,2212733000.0,2724485000.0,2671570000.0,2173117000.0,1828869000.0
Long Term Debt And Capital Lease Obligation,,,,840597000.0,427997000.0
Long Term Capital Lease Obligation,,,,412600000.0,
Long Term Debt,,,,427997000.0,427997000.0
Current Liabilities,50088565000.0,50451907000.0,49138183000.0,49667657000.0,45712008000.0
Current Deferred Liabilities,19473595000.0,16966562000.0,17748602000.0,19644002000.0,15543023000.0
Current Deferred Revenue,19473595000.0,16966562000.0,17748602000.0,19644002000.0,15543023000.0
Current Debt And Capital Lease Obligation,7349967000.0,11276303000.0,9824016000.0,11976660000.0,10594342000.0
Current Capital Lease Obligation,,,,171609000.0,
Current Debt,7349967000.0,11276303000.0,9824016000.0,11805051000.0,10594342000.0
Line Of Credit,7349967000.0,11276303000.0,9824016000.0,11805051000.0,
Payables And Accrued Expenses,23265003000.0,22209042000.0,21565565000.0,18046995000.0,19574643000.0
Current Accrued Expenses,15229406000.0,14157432000.0,13827806000.0,8871814000.0,13270811000.0
Payables,8035597000.0,8051610000.0,7737759000.0,9175181000.0,6303832000.0
Other Payable,3004519000.0,3560061000.0,2614923000.0,5695447000.0,2941618000.0
Total Tax Payable,4312685000.0,3796135000.0,4557696000.0,2759185000.0,2606842000.0
Income Tax Payable,,,,1740126000.0,
Accounts Payable,718393000.0,695414000.0,565140000.0,720549000.0,755372000.0
Total Assets,214488863000.0,208498653000.0,200858132000.0,195991550000.0,184896274000.0
Total Non Current Assets,43279066000.0,45548541000.0,43187422000.0,42666894000.0,44317613000.0
Other Non Current Assets,25226119000.0,27865270000.0,26283320000.0,416672000.0,26714014000.0
Non Current Prepaid Assets,,,,143005000.0,
Non Current Deferred Assets,2612046000.0,2190156000.0,1283673000.0,1113435000.0,1173270000.0
Non Current Deferred Taxes Assets,2612046000.0,2190156000.0,1283673000.0,1113435000.0,1173270000.0
Non Current Note Receivables,,,,17053000.0,
Non Current Accounts Receivable,,,,1243512000.0,
Investments And Advances,2845000000.0,2935000000.0,3025000000.0,23231356000.0,4025000000.0
Other Investments,,,,319894000.0,
Investmentin Financial Assets,2845000000.0,2935000000.0,3025000000.0,16505295000.0,4025000000.0
Available For Sale Securities,2845000000.0,2935000000.0,3025000000.0,16505295000.0,4025000000.0
Long Term Equity Investment,,,,6406167000.0,
Goodwill And Other Intangible Assets,4078719000.0,4111093000.0,4140969000.0,7440689000.0,4204865000.0
Other Intangible Assets,4078719000.0,4111093000.0,4140969000.0,5585396000.0,4204865000.0
Goodwill,,,,1855293000.0,
Net PPE,8517182000.0,8447022000.0,8454460000.0,9061172000.0,8200464000.0
Accumulated Depreciation,,,,-7349612000.0,
Gross PPE,8517182000.0,8447022000.0,8454460000.0,16410784000.0,
Leases,,,,197230000.0,
Construction In Progress,,,,1696018000.0,
Other Properties,8517182000.0,8447022000.0,8454460000.0,,
Machinery Furniture Equipment,,,,7087792000.0,
Buildings And Improvements,,,,7429744000.0,
Properties,,,,0.0,
Current Assets,171209797000.0,162950112000.0,157670710000.0,153324656000.0,140578661000.0
Other Current Assets,6863085000.0,6161982000.0,6654459000.0,144068000.0,6811171000.0
Restricted Cash,8654295000.0,3731100000.0,3641643000.0,3086405000.0,2994096000.0
Prepaid Assets,,,,3795633000.0,
Inventory,637325000.0,591756000.0,517787000.0,571548000.0,613685000.0
Receivables,5962060000.0,5776412000.0,6742202000.0,8146194000.0,6173077000.0
Other Receivables,,,,529051000.0,
Accrued Interest Receivable,,,,1934920000.0,
Loans Receivable,,,,13196000.0,
Accounts Receivable,5962060000.0,5776412000.0,6742202000.0,5669027000.0,6173077000.0
Cash Cash Equivalents And Short Term Investments,149093032000.0,146688862000.0,140114619000.0,137580808000.0,123986632000.0
Other Short Term Investments,117766280000.0,92258134000.0,98366005000.0,86197498000.0,103802619000.0
Cash And Cash Equivalents,31326752000.0,54430728000.0,41748614000.0,51383310000.0,20184013000.0
