,2026-01-31,2025-01-31,2024-01-31,2023-01-31,2022-01-31
Treasury Shares Number,399000.0,436000.0,492000.0,,
Ordinary Shares Number,343918000.0,333865000.0,333961000.0,323305000.0,
Share Issued,344317000.0,334301000.0,334453000.0,323305000.0,
Total Debt,2741114000.0,2685270000.0,287981000.0,251658000.0,
Tangible Book Value,365193000.0,1527182000.0,3801371000.0,4588894000.0,
Invested Capital,4203929000.0,5271458000.0,5180308000.0,5456436000.0,
Working Capital,1320921000.0,2568189000.0,2308034000.0,2991173000.0,
Net Tangible Assets,365193000.0,1527182000.0,3801371000.0,4588894000.0,
Capital Lease Obligations,461287000.0,413741000.0,287981000.0,251658000.0,
Common Stock Equity,1924102000.0,2999929000.0,5180308000.0,5456436000.0,
Total Capitalization,4203929000.0,5271458000.0,5180308000.0,5456436000.0,
Total Equity Gross Minority Interest,1924102000.0,3006643000.0,5190594000.0,5468615000.0,
Minority Interest,0.0,6714000.0,10286000.0,12179000.0,
Stockholders Equity,1924102000.0,2999929000.0,5180308000.0,5456436000.0,
Gains Losses Not Affecting Retained Earnings,3337000.0,-2236000.0,-8220000.0,-38272000.0,
Other Equity Adjustments,3337000.0,-2236000.0,-8220000.0,-38272000.0,
Treasury Stock,54488000.0,59505000.0,67140000.0,0.0,
Retained Earnings,-9494249000.0,-7293575000.0,-4075604000.0,-2716074000.0,
Additional Paid In Capital,11469468000.0,10355211000.0,9331238000.0,8210750000.0,
Capital Stock,34000.0,34000.0,34000.0,32000.0,
Common Stock,34000.0,34000.0,34000.0,32000.0,
Preferred Stock,0.0,0.0,0.0,0.0,
Total Liabilities Net Minority Interest,7208393000.0,6027295000.0,3032789000.0,2253707000.0,
Total Non Current Liabilities Net Minority Interest,2786702000.0,2726112000.0,301559000.0,260190000.0,
Other Non Current Liabilities,80746000.0,61264000.0,33120000.0,24370000.0,
Non Current Deferred Liabilities,14440000.0,15501000.0,14402000.0,11463000.0,
Non Current Deferred Revenue,14440000.0,15501000.0,14402000.0,11463000.0,
Long Term Debt And Capital Lease Obligation,2691516000.0,2649347000.0,254037000.0,224357000.0,
Long Term Capital Lease Obligation,411689000.0,377818000.0,254037000.0,224357000.0,
Long Term Debt,2279827000.0,2271529000.0,,,
Current Liabilities,4421691000.0,3301183000.0,2731230000.0,1993517000.0,
Other Current Liabilities,126419000.0,67053000.0,39652000.0,13690000.0,
Current Deferred Liabilities,3346997000.0,2580039000.0,2198705000.0,1673475000.0,
Current Deferred Revenue,3346997000.0,2580039000.0,2198705000.0,1673475000.0,
Current Debt And Capital Lease Obligation,49598000.0,35923000.0,33944000.0,27301000.0,
Current Capital Lease Obligation,49598000.0,35923000.0,33944000.0,27301000.0,
Pensionand Other Post Retirement Benefit Plans Current,373780000.0,241206000.0,245697000.0,159821000.0,
Payables And Accrued Expenses,524897000.0,376962000.0,213232000.0,119230000.0,
Current Accrued Expenses,325571000.0,167351000.0,101924000.0,74963000.0,
Payables,199326000.0,209611000.0,111308000.0,44267000.0,
Total Tax Payable,53767000.0,39844000.0,59587000.0,20595000.0,
Accounts Payable,145559000.0,169767000.0,51721000.0,23672000.0,
Total Assets,9132495000.0,9033938000.0,8223383000.0,7722322000.0,
Total Non Current Assets,3389883000.0,3164566000.0,3184119000.0,2737632000.0,
Other Non Current Assets,428320000.0,333704000.0,273810000.0,283851000.0,
Non Current Deferred Assets,241759000.0,183967000.0,187093000.0,145286000.0,
Investments And Advances,755013000.0,656476000.0,916307000.0,1073023000.0,
Investmentin Financial Assets,755013000.0,656476000.0,916307000.0,1073023000.0,
Available For Sale Securities,755013000.0,656476000.0,916307000.0,1073023000.0,
Goodwill And Other Intangible Assets,1558909000.0,1472747000.0,1378937000.0,867542000.0,
Other Intangible Assets,364542000.0,416188000.0,403031000.0,210172000.0,
Goodwill,1194367000.0,1056559000.0,975906000.0,657370000.0,
Net PPE,405882000.0,517672000.0,427972000.0,367930000.0,
Accumulated Depreciation,-126397000.0,-81917000.0,-53039000.0,-26946000.0,
Gross PPE,532279000.0,599589000.0,481011000.0,394876000.0,
Leases,133374000.0,97324000.0,67804000.0,59872000.0,
Construction In Progress,22247000.0,67778000.0,113627000.0,68888000.0,
Other Properties,274897000.0,359439000.0,252128000.0,231266000.0,
Machinery Furniture Equipment,101761000.0,75048000.0,47452000.0,34850000.0,
Properties,0.0,0.0,0.0,0.0,
Current Assets,5742612000.0,5869372000.0,5039264000.0,4984690000.0,
Other Current Assets,195128000.0,211234000.0,180018000.0,193100000.0,
Current Deferred Assets,214058000.0,97662000.0,86096000.0,67901000.0,
Prepaid Assets,,,,,149523000.0
Receivables,1303740000.0,922805000.0,926902000.0,715821000.0,
Accounts Receivable,1303740000.0,922805000.0,926902000.0,715821000.0,
Allowance For Doubtful Accounts Receivable,,-4800000.0,-2500000.0,-2200000.0,-1300000.0
Gross Accounts Receivable,,927605000.0,929402000.0,718021000.0,546929000.0
Cash Cash Equivalents And Short Term Investments,4029686000.0,4637671000.0,3846248000.0,4007868000.0,
Other Short Term Investments,1201523000.0,2008873000.0,2083499000.0,3067966000.0,
Cash And Cash Equivalents,2828163000.0,2628798000.0,1762749000.0,939902000.0,
